,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
280,2022-02-17T00:00:00,3273.0,3294.95,3236.4,3265.85,636735,ASIANPAINT,236
281,2022-02-18T00:00:00,3236.15,3272.0,3230.05,3258.45,423801,ASIANPAINT,236
282,2022-02-21T00:00:00,3235.0,3278.45,3204.15,3251.65,547472,ASIANPAINT,236
283,2022-02-22T00:00:00,3120.0,3236.8,3120.0,3227.15,1147209,ASIANPAINT,236
284,2022-02-23T00:00:00,3236.9,3296.9,3230.0,3237.2,935896,ASIANPAINT,236
285,2022-02-24T00:00:00,3130.0,3197.8,3051.5,3069.05,1823450,ASIANPAINT,236
286,2022-02-25T00:00:00,3105.0,3141.45,3083.05,3119.2,1239456,ASIANPAINT,236
287,2022-02-28T00:00:00,3090.0,3190.5,3015.0,3174.65,1678348,ASIANPAINT,236
288,2022-03-02T00:00:00,3107.0,3111.2,2991.1,3028.95,3014206,ASIANPAINT,236
289,2022-03-03T00:00:00,3029.0,3051.0,2862.0,2871.9,4406840,ASIANPAINT,236
290,2022-03-04T00:00:00,2863.8,2863.8,2662.05,2738.15,6979253,ASIANPAINT,236
291,2022-03-07T00:00:00,2649.9,2727.95,2599.35,2708.45,3233760,ASIANPAINT,236
292,2022-03-08T00:00:00,2690.0,2736.95,2638.0,2723.4,2611102,ASIANPAINT,236
293,2022-03-09T00:00:00,2750.0,2890.0,2665.05,2874.95,4076068,ASIANPAINT,236
294,2022-03-10T00:00:00,3000.0,3040.0,2891.2,2912.8,3971987,ASIANPAINT,236
295,2022-03-11T00:00:00,2917.0,2939.95,2882.35,2932.0,1265493,ASIANPAINT,236
296,2022-03-14T00:00:00,2950.0,2972.35,2917.3,2962.8,1214217,ASIANPAINT,236
297,2022-03-15T00:00:00,2998.0,3032.0,2966.0,2987.15,1857685,ASIANPAINT,236
298,2022-03-16T00:00:00,3043.0,3050.0,3010.75,3042.0,1287234,ASIANPAINT,236
299,2022-03-17T00:00:00,3113.5,3163.3,3076.5,3136.6,2867519,ASIANPAINT,236
300,2022-03-21T00:00:00,3117.3,3117.3,3030.1,3045.75,1259015,ASIANPAINT,236
301,2022-03-22T00:00:00,3024.0,3062.7,2975.0,3051.15,1515772,ASIANPAINT,236
302,2022-03-23T00:00:00,3060.0,3079.9,3005.0,3016.8,948403,ASIANPAINT,236
303,2022-03-24T00:00:00,2969.5,3038.95,2950.55,3025.35,1243917,ASIANPAINT,236
304,2022-03-25T00:00:00,3025.35,3064.55,2991.0,3046.95,1083275,ASIANPAINT,236
305,2022-03-28T00:00:00,3046.95,3058.6,2995.65,3027.45,680332,ASIANPAINT,236
306,2022-03-29T00:00:00,3069.0,3087.7,3012.7,3042.6,1120936,ASIANPAINT,236
307,2022-03-30T00:00:00,3078.0,3094.35,3055.9,3081.55,849545,ASIANPAINT,236
308,2022-03-31T00:00:00,3115.0,3129.25,3066.1,3079.95,1464862,ASIANPAINT,236
309,2022-04-01T00:00:00,3110.0,3121.0,3087.65,3114.15,637392,ASIANPAINT,236
310,2022-04-04T00:00:00,3124.95,3143.0,3093.5,3118.0,873264,ASIANPAINT,236
311,2022-04-05T00:00:00,3110.0,3157.0,3080.0,3140.8,805874,ASIANPAINT,236
312,2022-04-06T00:00:00,3137.0,3165.0,3113.0,3154.0,736379,ASIANPAINT,236
313,2022-04-07T00:00:00,3154.0,3208.95,3145.5,3155.0,1025244,ASIANPAINT,236
314,2022-04-08T00:00:00,3168.0,3220.0,3151.2,3206.25,678898,ASIANPAINT,236
315,2022-04-11T00:00:00,3184.0,3222.0,3150.0,3157.45,672652,ASIANPAINT,236
316,2022-04-12T00:00:00,3154.7,3162.1,3114.15,3128.65,794265,ASIANPAINT,236
317,2022-04-13T00:00:00,3117.2,3121.9,3066.1,3080.65,1121350,ASIANPAINT,236
318,2022-04-18T00:00:00,3056.0,3058.0,3013.0,3021.55,1032504,ASIANPAINT,236
319,2022-04-19T00:00:00,3030.0,3059.2,2970.0,2991.2,749782,ASIANPAINT,236
320,2022-04-20T00:00:00,2991.3,3089.5,2980.0,3083.0,838182,ASIANPAINT,236
321,2022-04-21T00:00:00,3089.8,3174.4,3086.05,3158.25,1069035,ASIANPAINT,236
322,2022-04-22T00:00:00,3121.5,3173.3,3113.25,3164.4,681191,ASIANPAINT,236
323,2022-04-25T00:00:00,3134.0,3155.1,3095.1,3130.6,1096774,ASIANPAINT,236
324,2022-04-26T00:00:00,3130.0,3148.7,3105.8,3125.65,1703441,ASIANPAINT,236
325,2022-04-27T00:00:00,3096.0,3164.0,3085.95,3148.35,963536,ASIANPAINT,236
326,2022-04-28T00:00:00,3190.0,3268.0,3170.0,3247.7,2001838,ASIANPAINT,236
327,2022-04-29T00:00:00,3249.0,3278.0,3221.3,3237.2,1088970,ASIANPAINT,236
328,2022-05-02T00:00:00,3195.0,3211.5,3154.05,3200.0,595522,ASIANPAINT,236
329,2022-05-04T00:00:00,3178.0,3194.7,3081.45,3100.85,1120002,ASIANPAINT,236
330,2022-05-05T00:00:00,3104.75,3126.95,3070.0,3076.55,724601,ASIANPAINT,236
331,2022-05-06T00:00:00,3020.0,3052.4,3003.9,3016.25,923941,ASIANPAINT,236
332,2022-05-09T00:00:00,3000.85,3038.8,2975.0,3005.25,998324,ASIANPAINT,236
333,2022-05-10T00:00:00,3051.0,3138.75,3036.0,3086.35,2460016,ASIANPAINT,236
334,2022-05-11T00:00:00,3090.4,3109.55,2979.0,3053.65,1883969,ASIANPAINT,236
335,2022-05-12T00:00:00,3042.0,3078.0,2988.0,3039.95,1254245,ASIANPAINT,236
336,2022-05-13T00:00:00,3074.4,3116.25,3035.3,3064.0,1121729,ASIANPAINT,236
337,2022-05-16T00:00:00,3089.9,3089.9,2985.2,2999.9,733044,ASIANPAINT,236
338,2022-05-17T00:00:00,2998.9,3056.6,2951.0,3050.0,1179081,ASIANPAINT,236
339,2022-05-18T00:00:00,3030.0,3128.8,3026.0,3100.1,1379763,ASIANPAINT,236
340,2022-05-19T00:00:00,3000.5,3071.7,3000.45,3046.9,772390,ASIANPAINT,236
341,2022-05-20T00:00:00,3080.0,3125.0,3070.0,3109.95,778957,ASIANPAINT,236
342,2022-05-23T00:00:00,3143.95,3188.0,3130.05,3174.2,813294,ASIANPAINT,236
343,2022-05-24T00:00:00,3174.75,3183.65,3070.0,3086.85,691307,ASIANPAINT,236
344,2022-05-25T00:00:00,3039.0,3039.0,2826.3,2838.05,3381427,ASIANPAINT,236
345,2022-05-26T00:00:00,2850.0,2860.0,2718.55,2840.15,3212196,ASIANPAINT,236
346,2022-05-27T00:00:00,2868.0,2869.0,2781.0,2834.85,1879534,ASIANPAINT,236
347,2022-05-30T00:00:00,2880.0,2884.0,2817.0,2844.0,2525482,ASIANPAINT,236
348,2022-05-31T00:00:00,2844.0,2878.0,2811.0,2859.65,2408221,ASIANPAINT,236
349,2022-06-01T00:00:00,2859.65,2939.9,2832.05,2852.5,1770795,ASIANPAINT,236
350,2022-06-02T00:00:00,2870.2,2919.0,2848.0,2908.55,1164197,ASIANPAINT,236
351,2022-06-03T00:00:00,2905.0,2919.45,2856.0,2886.9,1228489,ASIANPAINT,236
352,2022-06-06T00:00:00,2871.1,2872.0,2807.7,2817.45,1193698,ASIANPAINT,236
353,2022-06-07T00:00:00,2800.0,2804.0,2731.0,2744.7,1403598,ASIANPAINT,236
354,2022-06-08T00:00:00,2771.9,2775.0,2700.0,2705.2,1743575,ASIANPAINT,236
355,2022-06-09T00:00:00,2680.0,2697.6,2633.75,2686.8,1857501,ASIANPAINT,236
356,2022-06-10T00:00:00,2665.0,2736.0,2652.0,2708.75,1592920,ASIANPAINT,236
357,2022-06-13T00:00:00,2669.95,2683.0,2642.5,2660.75,1674206,ASIANPAINT,236
358,2022-06-14T00:00:00,2617.0,2666.35,2585.0,2635.4,2296040,ASIANPAINT,236
359,2022-06-15T00:00:00,2650.0,2683.6,2627.1,2661.15,928842,ASIANPAINT,236
360,2022-06-16T00:00:00,2694.95,2725.45,2640.0,2657.45,1280628,ASIANPAINT,236
361,2022-06-17T00:00:00,2650.1,2657.0,2560.0,2580.2,2043251,ASIANPAINT,236
362,2022-06-20T00:00:00,2600.0,2673.35,2588.35,2660.7,1595360,ASIANPAINT,236
363,2022-06-21T00:00:00,2674.95,2710.0,2640.0,2678.35,1042074,ASIANPAINT,236
364,2022-06-22T00:00:00,2688.0,2707.95,2626.35,2666.35,1871760,ASIANPAINT,236
365,2022-06-23T00:00:00,2674.95,2767.95,2674.95,2758.2,1612872,ASIANPAINT,236
366,2022-06-24T00:00:00,2775.0,2784.8,2726.0,2760.9,2215583,ASIANPAINT,236
367,2022-06-27T00:00:00,2779.9,2827.65,2765.0,2820.95,1295734,ASIANPAINT,236
368,2022-06-28T00:00:00,2780.0,2784.8,2704.3,2726.5,1838358,ASIANPAINT,236
369,2022-06-29T00:00:00,2706.5,2719.0,2678.0,2697.8,1066354,ASIANPAINT,236
370,2022-06-30T00:00:00,2714.85,2726.95,2680.0,2695.2,1291447,ASIANPAINT,236
371,2022-07-01T00:00:00,2704.9,2780.0,2685.0,2773.15,1477191,ASIANPAINT,236
372,2022-07-04T00:00:00,2775.15,2798.0,2744.8,2790.3,653147,ASIANPAINT,236
373,2022-07-05T00:00:00,2785.0,2812.3,2760.0,2766.6,1073043,ASIANPAINT,236
374,2022-07-06T00:00:00,2830.55,2869.0,2805.15,2861.4,2085735,ASIANPAINT,236
375,2022-07-07T00:00:00,2901.4,2932.0,2876.8,2891.4,1469087,ASIANPAINT,236
376,2022-07-08T00:00:00,2880.0,2888.0,2840.5,2879.8,1274148,ASIANPAINT,236
377,2022-07-11T00:00:00,2874.0,2940.55,2851.35,2933.05,1081885,ASIANPAINT,236
378,2022-07-12T00:00:00,2920.0,2923.25,2885.4,2893.2,1115524,ASIANPAINT,236
379,2022-07-13T00:00:00,2949.0,2968.95,2926.05,2941.2,2153712,ASIANPAINT,236
380,2022-07-14T00:00:00,2952.1,2954.85,2912.4,2939.15,882479,ASIANPAINT,236
381,2022-07-15T00:00:00,2949.95,2985.0,2940.45,2978.15,1668006,ASIANPAINT,236
382,2022-07-18T00:00:00,2994.75,3025.0,2988.4,3017.85,823390,ASIANPAINT,236
383,2022-07-19T00:00:00,2983.45,3023.0,2978.15,3019.1,638171,ASIANPAINT,236
384,2022-07-20T00:00:00,3033.0,3044.7,3000.0,3006.45,867436,ASIANPAINT,236
385,2022-07-21T00:00:00,2981.0,3084.95,2981.0,3066.1,1184060,ASIANPAINT,236
386,2022-07-22T00:00:00,3066.1,3092.75,3048.0,3067.4,1268141,ASIANPAINT,236
387,2022-07-25T00:00:00,3069.5,3117.2,3051.65,3104.95,985844,ASIANPAINT,236
388,2022-07-26T00:00:00,3096.0,3149.8,3053.0,3108.5,2876310,ASIANPAINT,236
389,2022-07-27T00:00:00,3118.95,3193.0,3096.0,3186.05,1976407,ASIANPAINT,236
390,2022-07-28T00:00:00,3198.0,3280.0,3182.0,3272.4,1332572,ASIANPAINT,236
391,2022-07-29T00:00:00,3285.4,3354.35,3275.0,3333.75,1836550,ASIANPAINT,236
392,2022-08-01T00:00:00,3340.05,3355.0,3314.5,3324.55,1076122,ASIANPAINT,236
393,2022-08-02T00:00:00,3331.0,3404.75,3325.6,3396.15,1650536,ASIANPAINT,236
394,2022-08-03T00:00:00,3404.0,3448.0,3371.25,3439.65,1169005,ASIANPAINT,236
395,2022-08-04T00:00:00,3455.0,3476.95,3410.9,3460.5,981434,ASIANPAINT,236
396,2022-08-05T00:00:00,3475.0,3491.95,3451.55,3473.9,792478,ASIANPAINT,236
397,2022-08-08T00:00:00,3465.0,3476.95,3436.55,3458.45,724644,ASIANPAINT,236
398,2022-08-10T00:00:00,3441.0,3449.85,3396.0,3411.65,1089295,ASIANPAINT,236
399,2022-08-11T00:00:00,3450.0,3477.95,3390.0,3405.2,1410533,ASIANPAINT,236
400,2022-08-12T00:00:00,3399.0,3434.8,3383.0,3427.85,548472,ASIANPAINT,236
401,2022-08-16T00:00:00,3470.0,3509.45,3455.3,3501.0,911189,ASIANPAINT,236
402,2022-08-17T00:00:00,3517.95,3545.65,3504.6,3523.7,817912,ASIANPAINT,236
403,2022-08-18T00:00:00,3525.0,3542.7,3515.55,3535.35,599877,ASIANPAINT,236
404,2022-08-19T00:00:00,3520.0,3538.5,3464.0,3482.55,581829,ASIANPAINT,236
405,2022-08-22T00:00:00,3462.1,3485.55,3333.2,3349.75,2336567,ASIANPAINT,236
406,2022-08-23T00:00:00,3333.0,3383.95,3316.85,3356.6,831446,ASIANPAINT,236
407,2022-08-24T00:00:00,3339.6,3385.0,3302.0,3378.85,1182154,ASIANPAINT,236
408,2022-08-25T00:00:00,3375.0,3405.15,3351.2,3362.5,615392,ASIANPAINT,236
409,2022-08-26T00:00:00,3379.35,3384.5,3305.65,3323.55,1384783,ASIANPAINT,236
410,2022-08-29T00:00:00,3247.0,3348.35,3236.7,3343.25,1031166,ASIANPAINT,236
411,2022-08-30T00:00:00,3331.0,3409.75,3331.0,3391.6,1426459,ASIANPAINT,236
412,2022-09-01T00:00:00,3315.0,3474.4,3315.0,3446.55,1417762,ASIANPAINT,236
413,2022-09-02T00:00:00,3489.0,3489.0,3425.0,3431.05,740821,ASIANPAINT,236
414,2022-09-05T00:00:00,3425.05,3450.0,3405.55,3424.8,518438,ASIANPAINT,236
415,2022-09-06T00:00:00,3420.0,3434.55,3384.0,3395.25,540937,ASIANPAINT,236
416,2022-09-07T00:00:00,3392.0,3435.0,3385.95,3400.35,682921,ASIANPAINT,236
417,2022-09-08T00:00:00,3450.0,3484.65,3427.4,3450.15,1143090,ASIANPAINT,236
418,2022-09-09T00:00:00,3483.7,3483.7,3433.45,3441.85,702805,ASIANPAINT,236
419,2022-09-12T00:00:00,3441.85,3453.65,3423.0,3432.2,641280,ASIANPAINT,236
420,2022-09-13T00:00:00,3432.0,3459.0,3414.65,3422.2,776044,ASIANPAINT,236
421,2022-09-14T00:00:00,3380.0,3448.5,3380.0,3438.95,816678,ASIANPAINT,236
422,2022-09-15T00:00:00,3440.0,3458.75,3389.1,3395.4,590182,ASIANPAINT,236
423,2022-09-16T00:00:00,3412.4,3420.0,3309.55,3322.55,1598265,ASIANPAINT,236
424,2022-09-19T00:00:00,3320.65,3342.1,3231.3,3316.25,1013563,ASIANPAINT,236
425,2022-09-20T00:00:00,3335.6,3410.0,3334.0,3393.2,708184,ASIANPAINT,236
426,2022-09-21T00:00:00,3405.0,3424.9,3348.0,3356.05,605378,ASIANPAINT,236
427,2022-09-22T00:00:00,3356.05,3440.0,3315.65,3436.0,829396,ASIANPAINT,236
428,2022-09-23T00:00:00,3435.0,3437.95,3382.7,3395.25,513370,ASIANPAINT,236
429,2022-09-26T00:00:00,3370.0,3468.0,3354.0,3438.05,1429914,ASIANPAINT,236
430,2022-09-27T00:00:00,3454.85,3500.0,3431.05,3470.65,1455383,ASIANPAINT,236
431,2022-09-28T00:00:00,3451.0,3582.9,3420.0,3570.65,1843428,ASIANPAINT,236
432,2022-09-29T00:00:00,3563.45,3563.45,3372.4,3384.8,2624894,ASIANPAINT,236
433,2022-09-30T00:00:00,3402.0,3411.9,3285.25,3342.45,2159720,ASIANPAINT,236
434,2022-10-03T00:00:00,3348.0,3352.5,3285.75,3302.9,934543,ASIANPAINT,236
435,2022-10-04T00:00:00,3330.0,3368.35,3312.05,3337.75,994382,ASIANPAINT,236
436,2022-10-06T00:00:00,3337.75,3366.75,3311.7,3328.95,922770,ASIANPAINT,236
437,2022-10-07T00:00:00,3318.0,3359.6,3287.25,3343.7,774544,ASIANPAINT,236
438,2022-10-10T00:00:00,3280.0,3299.0,3260.2,3277.95,734377,ASIANPAINT,236
439,2022-10-11T00:00:00,3290.5,3360.0,3274.0,3298.7,1411316,ASIANPAINT,236
440,2022-10-12T00:00:00,3335.0,3339.5,3206.0,3248.2,1812549,ASIANPAINT,236
441,2022-10-13T00:00:00,3230.1,3258.2,3193.9,3209.0,779890,ASIANPAINT,236
442,2022-10-14T00:00:00,3235.0,3246.0,3180.0,3185.5,845765,ASIANPAINT,236
443,2022-10-17T00:00:00,3185.5,3218.0,3170.1,3197.6,1067773,ASIANPAINT,236
444,2022-10-18T00:00:00,3218.0,3250.0,3212.0,3225.85,1015424,ASIANPAINT,236
445,2022-10-19T00:00:00,3242.0,3245.7,3196.35,3212.75,943543,ASIANPAINT,236
446,2022-10-20T00:00:00,3198.0,3241.85,3101.8,3140.9,2284352,ASIANPAINT,236
447,2022-10-21T00:00:00,3140.0,3164.75,3072.65,3092.4,1738731,ASIANPAINT,236
448,2022-10-24T00:00:00,3150.0,3159.0,3116.0,3121.65,178709,ASIANPAINT,236
449,2022-10-25T00:00:00,3134.0,3135.0,3079.9,3084.9,1016316,ASIANPAINT,236
450,2022-10-27T00:00:00,3123.0,3123.0,3033.0,3043.45,2005709,ASIANPAINT,236
451,2022-10-28T00:00:00,3058.7,3071.6,3040.0,3053.4,715736,ASIANPAINT,236
452,2022-10-31T00:00:00,3082.0,3113.0,3061.05,3107.7,814364,ASIANPAINT,236
453,2022-11-01T00:00:00,3110.5,3164.4,3110.5,3159.4,939335,ASIANPAINT,236
454,2022-11-02T00:00:00,3158.0,3159.95,3122.1,3131.9,787012,ASIANPAINT,236
455,2022-11-03T00:00:00,3105.0,3148.75,3105.0,3141.3,563798,ASIANPAINT,236
456,2022-11-04T00:00:00,3148.0,3185.0,3125.9,3181.35,609757,ASIANPAINT,236
457,2022-11-07T00:00:00,3186.0,3198.0,3097.45,3103.55,1669943,ASIANPAINT,236
458,2022-11-09T00:00:00,3146.0,3146.0,3080.0,3086.5,1391333,ASIANPAINT,236
459,2022-11-10T00:00:00,3086.0,3086.0,3033.5,3045.15,1375007,ASIANPAINT,236
460,2022-11-11T00:00:00,3090.7,3098.0,3048.0,3055.4,810288,ASIANPAINT,236
461,2022-11-14T00:00:00,3056.0,3077.95,3041.05,3053.2,811702,ASIANPAINT,236
462,2022-11-15T00:00:00,3068.5,3095.0,3042.0,3079.3,873840,ASIANPAINT,236
463,2022-11-16T00:00:00,3079.3,3093.0,3051.0,3083.05,770953,ASIANPAINT,236
464,2022-11-17T00:00:00,3092.0,3096.55,3060.0,3071.6,706271,ASIANPAINT,236
465,2022-11-18T00:00:00,3095.0,3114.85,3055.75,3095.5,1258576,ASIANPAINT,236
466,2022-11-21T00:00:00,3105.0,3110.35,3066.2,3095.3,612194,ASIANPAINT,236
467,2022-11-22T00:00:00,3104.0,3119.5,3072.3,3103.85,764079,ASIANPAINT,236
468,2022-11-23T00:00:00,3111.0,3114.8,3090.0,3100.8,488341,ASIANPAINT,236
469,2022-11-24T00:00:00,3117.95,3120.25,3092.0,3115.3,571872,ASIANPAINT,236
470,2022-11-25T00:00:00,3115.3,3119.8,3075.25,3108.15,898769,ASIANPAINT,236
471,2022-11-28T00:00:00,3108.15,3159.0,3096.7,3151.2,914689,ASIANPAINT,236
472,2022-11-29T00:00:00,3157.0,3169.0,3127.15,3135.05,877720,ASIANPAINT,236
473,2022-11-30T00:00:00,3139.9,3199.95,3133.3,3175.15,2547283,ASIANPAINT,236
474,2022-12-01T00:00:00,3191.0,3197.0,3161.25,3179.35,761717,ASIANPAINT,236
475,2022-12-02T00:00:00,3173.15,3174.3,3134.0,3143.45,932259,ASIANPAINT,236
476,2022-12-05T00:00:00,3130.0,3168.7,3112.5,3156.9,926122,ASIANPAINT,236
477,2022-12-06T00:00:00,3125.0,3169.0,3125.0,3161.7,958365,ASIANPAINT,236
478,2022-12-07T00:00:00,3180.0,3234.7,3176.4,3226.5,1832282,ASIANPAINT,236
479,2022-12-08T00:00:00,3230.0,3240.9,3202.65,3221.45,851312,ASIANPAINT,236
480,2022-12-09T00:00:00,3235.0,3242.35,3206.0,3226.95,847879,ASIANPAINT,236
481,2022-12-12T00:00:00,3227.0,3230.0,3141.9,3166.35,1323816,ASIANPAINT,236
482,2022-12-13T00:00:00,3185.0,3185.0,3142.65,3178.5,886601,ASIANPAINT,236
483,2022-12-14T00:00:00,3179.0,3195.0,3125.0,3145.95,1103870,ASIANPAINT,236
484,2022-12-15T00:00:00,3142.0,3161.2,3116.7,3130.6,799124,ASIANPAINT,236
485,2022-12-16T00:00:00,3115.0,3117.0,3050.3,3055.9,1192821,ASIANPAINT,236
486,2022-12-19T00:00:00,3062.0,3088.0,3041.0,3080.95,655594,ASIANPAINT,236
487,2022-12-20T00:00:00,3075.05,3088.65,3018.0,3082.15,739257,ASIANPAINT,236
488,2022-12-21T00:00:00,3085.0,3112.45,3050.05,3069.65,616324,ASIANPAINT,236
489,2022-12-22T00:00:00,3074.0,3093.5,3038.05,3088.55,663202,ASIANPAINT,236
490,2022-12-23T00:00:00,3078.95,3086.85,3036.0,3057.9,1230858,ASIANPAINT,236
491,2022-12-26T00:00:00,3057.9,3071.9,3028.8,3056.05,536884,ASIANPAINT,236
492,2022-12-27T00:00:00,3060.0,3129.0,3056.3,3112.6,729041,ASIANPAINT,236
493,2022-12-28T00:00:00,3109.95,3143.8,3105.0,3123.7,972274,ASIANPAINT,236
494,2022-12-29T00:00:00,3101.0,3125.0,3092.55,3115.15,596265,ASIANPAINT,236
495,2022-12-30T00:00:00,3130.75,3130.75,3071.3,3087.9,836220,ASIANPAINT,236
496,2023-01-02T00:00:00,3087.9,3087.9,3021.0,3047.25,1015990,ASIANPAINT,236
497,2023-01-03T00:00:00,3047.0,3059.95,3025.0,3028.25,860367,ASIANPAINT,236
498,2023-01-04T00:00:00,3035.0,3050.0,3001.55,3016.85,836382,ASIANPAINT,236
499,2023-01-05T00:00:00,3039.55,3046.6,2995.4,3004.35,1113920,ASIANPAINT,236
500,2023-01-06T00:00:00,3010.0,3023.5,2952.0,2978.4,1045526,ASIANPAINT,236
501,2023-01-09T00:00:00,2993.3,3017.65,2951.0,2984.15,808263,ASIANPAINT,236
502,2023-01-10T00:00:00,2984.15,2985.0,2952.2,2960.35,864325,ASIANPAINT,236
503,2023-01-11T00:00:00,2974.9,2974.9,2935.0,2940.4,890426,ASIANPAINT,236
504,2023-01-12T00:00:00,2939.0,2939.85,2896.0,2915.95,1558620,ASIANPAINT,236
505,2023-01-13T00:00:00,2925.0,2925.0,2871.75,2909.15,1507864,ASIANPAINT,236
506,2023-01-16T00:00:00,2925.0,2929.6,2896.0,2916.05,644073,ASIANPAINT,236
507,2023-01-17T00:00:00,2925.0,2944.85,2911.15,2940.9,716489,ASIANPAINT,236
508,2023-01-18T00:00:00,2947.95,2960.0,2929.35,2945.25,893808,ASIANPAINT,236
509,2023-01-19T00:00:00,2954.9,2973.6,2843.6,2866.15,2379947,ASIANPAINT,236
510,2023-01-20T00:00:00,2848.0,2848.0,2781.0,2787.8,3171005,ASIANPAINT,236
511,2023-01-23T00:00:00,2800.0,2800.0,2767.85,2784.45,1402260,ASIANPAINT,236
512,2023-01-24T00:00:00,2795.0,2827.1,2784.45,2810.6,1061471,ASIANPAINT,236
513,2023-01-25T00:00:00,2810.9,2811.0,2767.1,2775.0,857953,ASIANPAINT,236
514,2023-01-27T00:00:00,2766.6,2772.85,2685.85,2722.65,1801498,ASIANPAINT,236
515,2023-01-30T00:00:00,2724.0,2776.0,2696.25,2766.2,1171912,ASIANPAINT,236
516,2023-01-31T00:00:00,2760.0,2779.95,2718.05,2725.85,1961805,ASIANPAINT,236
517,2023-02-01T00:00:00,2749.8,2778.0,2704.8,2743.75,1176872,ASIANPAINT,236
518,2023-02-02T00:00:00,2741.0,2741.0,2694.0,2705.65,1308570,ASIANPAINT,236
519,2023-02-03T00:00:00,2705.65,2763.9,2700.0,2760.4,1278409,ASIANPAINT,236
520,2023-02-06T00:00:00,2760.4,2765.0,2718.0,2754.2,1120284,ASIANPAINT,236
521,2023-02-07T00:00:00,2762.0,2774.5,2748.15,2758.05,732250,ASIANPAINT,236
522,2023-02-08T00:00:00,2768.0,2784.0,2744.3,2765.6,811956,ASIANPAINT,236
523,2023-02-09T00:00:00,2781.95,2820.35,2766.15,2814.6,946372,ASIANPAINT,236
524,2023-02-10T00:00:00,2830.0,2830.95,2793.0,2804.6,700072,ASIANPAINT,236
525,2023-02-13T00:00:00,2814.5,2829.0,2780.0,2790.75,467228,ASIANPAINT,236
526,2023-02-14T00:00:00,2804.75,2804.75,2765.0,2777.0,524746,ASIANPAINT,236
527,2023-02-15T00:00:00,2777.0,2798.3,2754.0,2786.15,817717,ASIANPAINT,236
528,2023-02-16T00:00:00,2797.0,2834.35,2790.1,2805.95,788964,ASIANPAINT,236
529,2023-02-17T00:00:00,2802.95,2845.85,2785.5,2833.6,840526,ASIANPAINT,236
530,2023-02-20T00:00:00,2845.0,2852.0,2812.1,2825.55,646218,ASIANPAINT,236
531,2023-02-21T00:00:00,2837.0,2838.7,2805.0,2817.1,631934,ASIANPAINT,236
532,2023-02-22T00:00:00,2809.95,2813.95,2780.0,2795.95,580270,ASIANPAINT,236
533,2023-02-23T00:00:00,2805.0,2805.55,2700.1,2705.95,1790570,ASIANPAINT,236
534,2023-02-24T00:00:00,2712.1,2762.0,2710.0,2738.5,1429040,ASIANPAINT,236
535,2023-02-27T00:00:00,2740.4,2758.65,2725.05,2749.9,561317,ASIANPAINT,236
536,2023-02-28T00:00:00,2750.0,2839.0,2727.45,2828.8,1815923,ASIANPAINT,236
537,2023-03-01T00:00:00,2828.0,2853.3,2816.05,2840.9,816598,ASIANPAINT,236
538,2023-03-02T00:00:00,2831.0,2849.0,2811.0,2833.9,604523,ASIANPAINT,236
539,2023-03-03T00:00:00,2837.05,2852.0,2810.65,2828.85,679295,ASIANPAINT,236
540,2023-03-06T00:00:00,2843.0,2884.0,2830.25,2864.55,1050267,ASIANPAINT,236
541,2023-03-08T00:00:00,2870.0,2870.0,2827.0,2859.55,580250,ASIANPAINT,236
542,2023-03-09T00:00:00,2862.0,2872.45,2836.85,2853.55,774224,ASIANPAINT,236
543,2023-03-10T00:00:00,2844.0,2844.0,2807.0,2830.2,489978,ASIANPAINT,236
544,2023-03-13T00:00:00,2823.5,2849.45,2772.2,2784.2,813217,ASIANPAINT,236
545,2023-03-14T00:00:00,2782.95,2786.95,2740.05,2745.6,1060450,ASIANPAINT,236
546,2023-03-15T00:00:00,2772.2,2866.35,2765.2,2827.4,2170346,ASIANPAINT,236
547,2023-03-16T00:00:00,2850.0,2900.0,2828.7,2893.25,1755487,ASIANPAINT,236
548,2023-03-17T00:00:00,2923.95,2923.95,2855.05,2862.65,1848073,ASIANPAINT,236
549,2023-03-20T00:00:00,2915.0,2915.0,2831.05,2855.15,1074367,ASIANPAINT,236
550,2023-03-21T00:00:00,2858.15,2887.0,2835.0,2839.1,691891,ASIANPAINT,236
551,2023-03-22T00:00:00,2825.0,2853.15,2814.85,2839.85,731807,ASIANPAINT,236
552,2023-03-23T00:00:00,2817.1,2823.0,2767.75,2797.8,1016581,ASIANPAINT,236
553,2023-03-24T00:00:00,2797.8,2815.65,2772.85,2798.5,784111,ASIANPAINT,236
554,2023-03-27T00:00:00,2798.5,2820.0,2786.5,2803.75,791560,ASIANPAINT,236
555,2023-03-28T00:00:00,2791.0,2810.6,2765.0,2784.45,558581,ASIANPAINT,236
556,2023-03-29T00:00:00,2784.45,2793.75,2755.0,2770.5,1087648,ASIANPAINT,236
557,2023-03-31T00:00:00,2756.05,2775.0,2747.5,2761.65,1967803,ASIANPAINT,236
558,2023-04-03T00:00:00,2746.95,2781.65,2708.65,2777.0,1035295,ASIANPAINT,236
559,2023-04-05T00:00:00,2760.0,2811.55,2752.25,2808.5,668643,ASIANPAINT,236
560,2023-04-06T00:00:00,2807.45,2825.0,2786.8,2809.85,627554,ASIANPAINT,236
561,2023-04-10T00:00:00,2810.0,2810.0,2755.1,2776.35,1215461,ASIANPAINT,236
